340961,NimitPatel,0.505371917947968,772,2016-07-05 20:00:13.333,
323224,isrish,0.505300117845057,773,2016-05-19 19:17:37.807,
325227,VadimMalykh,0.505255388007492,774,2016-06-03 05:56:46.717,
323201,VSSKANAND,0.505238696613529,775,2016-05-21 23:23:32.547,
326471,Ryan McCaffrey,0.505219642864547,776,2016-05-19 03:01:11.573,
326169,Wes,0.505219642864547,777,2016-05-19 06:06:25.260,
326834,ScottJohnston,0.505219642864547,778,2016-05-19 20:17:55.610,
326004,richarddeng88,0.505206398185348,779,2016-05-17 23:44:41.033,
326088,Gaurav Dixit,0.505206398185348,780,2016-05-18 05:44:12.793,
325328,AyushKesarwani,0.505206398185348,781,2016-05-18 10:07:02.430,
326177,xiaoML,0.505206398185348,782,2016-05-18 11:17:23.370,
326427,Tetsuro Tayama,0.505206398185348,783,2016-05-18 22:10:49.260,
323539,potter xu,0.505206398185348,784,2016-05-19 02:34:35.277,
326641,Matthew Ryabinin,0.505206398185348,785,2016-05-19 12:13:04.123,
326938,Bonferroni27,0.505206398185348,786,2016-05-20 01:21:10.277,
324215,acer,0.505206398185348,787,2016-05-20 14:55:38.137,
327400,Ujwal Kovuri,0.505206398185348,788,2016-05-21 04:23:39.217,
325966,Johnny Cheescutter,0.505190287698385,789,2016-05-17 21:26:34.943,
330644,S Guan,0.505026743019464,790,2016-06-01 16:12:03.397,
328634,Ashutosh Jha,0.50468726097931,791,2016-05-24 08:29:50.120,
325494,Dan Dixey,0.504292670230258,792,2016-05-18 14:33:01.200,
325414,Thai-An Nguyen,0.504292670230258,793,2016-06-16 14:47:02.583,
337638,Marie Douriez,0.504015693781521,794,2016-06-14 18:54:09.903,
325793,Daniël Heres,0.50362520810829,795,2016-05-20 12:08:29.883,
326400,skroth,0.50362520810829,796,2016-05-23 10:54:19.110,
328806,Stylianos Kampakis,0.50362520810829,797,2016-05-24 15:00:13.517,
335496,SYNG,0.50362520810829,798,2016-06-23 03:24:22.567,
327241,20071,0.503095382214018,799,2016-05-21 00:04:37.463,
323987,thecatwithfuturefeet,0.502735878246451,800,2016-05-17 19:29:59.000,
326976,magenta,0.502110086518682,801,2016-05-25 17:03:54.903,
330444,Picarus,0.501096868561291,802,2016-06-28 21:44:15.683,
323555,Marc Puig,0.500257070701249,803,2016-05-24 18:35:41.893,
335447,Codiply,0.500141237849061,804,2016-06-06 20:46:30.217,
342205,Jonathan Jara-Almonte,0.500002439807712,805,2016-06-24 14:36:47.280,
324844,dreamer,0.499416730661295,806,2016-05-17 23:41:06.230,
333723,IAsIam,0.499306164699293,807,2016-07-02 11:24:10.973,
330995,Carlos A. del Álamo Alonso,0.498791674749262,808,2016-06-21 13:29:58.030,
325314,DavidA,0.495254106140951,809,2016-07-05 03:41:39.573,
324103,Akila Wajirasena,0.495193730540404,810,2016-05-17 15:49:21.433,
324147,abdesshamm,0.493577337500208,811,2016-05-17 14:54:08.420,
334219,RamirezAmayaS,0.493352991223881,812,2016-06-19 22:58:56.447,
325484,youngwolf,0.492967694986545,813,2016-05-16 17:52:35.950,
325542,Tina,0.492967694986545,814,2016-05-16 20:24:53.360,
330198,Junwei Pan,0.492180875843912,815,2016-06-09 21:17:44.153,
338721,pastmaster,0.492180875843912,816,2016-06-16 10:48:41.490,
344849,19242,0.492180875843912,817,2016-07-06 02:00:44.253,
328620,Jordan Goblet,0.492027284037514,818,2016-06-03 10:50:21.947,
324240,dingqi yang,0.491916098441163,819,2016-05-13 15:10:51.410,
324886,ShijieJiang,0.490454497748059,820,2016-05-16 01:55:10.610,
325297,SaraMeftah,0.490454497748059,821,2016-05-16 08:30:30.427,
325334,Akulov Yaroslav,0.490454497748059,822,2016-05-16 14:04:24.887,
325086,Саша,0.490454497748059,823,2016-05-16 14:05:53.727,
323782,vrajs5,0.489590766520533,824,2016-05-17 05:56:00.523,
324998,qichaotang,0.489590301794948,825,2016-05-15 12:54:31.517,
324374,Jouni Huopana,0.489590301794948,826,2016-05-16 03:52:06.287,
340952,jtorres,0.489512537713649,827,2016-07-05 19:36:23.770,
323768,Naoki Shibuya,0.489381949824157,828,2016-05-22 13:10:15.657,
325613,apatnaik22,0.489254576286667,829,2016-05-17 00:57:34.477,
324965,hitheone,0.489254576286667,830,2016-05-17 14:48:45.483,
325925,vivek yadav,0.489254576286667,831,2016-05-17 18:44:13.077,
330281,lyHunter,0.489254576286667,832,2016-05-27 08:39:34.807,
324112,HulkBulk,0.488761618622038,833,2016-05-14 23:04:11.763,
326743,Ivan Gorshkov,0.488761618622038,834,2016-05-19 16:50:30.890,
324638,CelticMajora,0.488646792675317,835,2016-05-14 13:56:15.830,
324336,yusong,0.488632115092253,836,2016-05-14 14:33:26.253,
324642,Dan Ofer,0.488632115092253,837,2016-05-14 14:58:58.493,
323280,84320,0.488561709166059,838,2016-05-27 00:22:51.220,
324793,Citrinitas,0.488455829186857,839,2016-05-14 21:59:40.240,
333884,Ross McAtee,0.488455829186857,840,2016-06-15 10:39:03.340,
325572,Iair Kleiman,0.48675656008372,841,2016-05-18 17:17:53.257,
342526,TaoZhou,0.484901840273201,842,2016-06-22 21:30:20.513,
344525,majorgowan,0.48199966771954,843,2016-07-05 22:52:57.660,
344203,Whldt,0.480899352441891,844,2016-07-06 08:13:03.783,
324468,yguo,0.478526695965613,845,2016-05-19 03:25:23.540,
344832,mimicFlyer,0.476783200478447,846,2016-07-06 16:14:46.680,
324044,50072,0.47625449766993,847,2016-05-14 05:57:08.547,
323434,fedor,0.476254265307138,848,2016-05-12 23:19:17.973,
324749,umang,0.476245125703959,849,2016-05-15 17:27:50.050,
323948,Damien,0.476238232274445,850,2016-05-14 12:59:25.510,
343180,34885,0.476100944591306,851,2016-06-27 15:23:15.513,
338869,npytest,0.475649347503551,852,2016-06-30 02:17:12.880,
340433,11night,0.474159204914943,853,2016-06-27 15:22:46.083,
345482,Army of Darkness,0.47252879265229,854,2016-07-05 16:34:21.253,
323662,Farbod Faghihi,0.4725021483854,855,2016-05-14 10:23:32.523,
327945,MachineGun,0.472497501129547,856,2016-05-22 23:24:14.047,
335031,chaoyij,0.471215710513138,857,2016-06-08 00:09:49.113,
334364,Sulgi Kim,0.470553554006084,858,2016-06-30 07:19:23.730,
331381,regstrtn,0.469721153029046,859,2016-05-29 20:13:25.020,
327551,achilles,0.469702021826178,860,2016-06-29 00:40:25.787,
327581,JuneZeng,0.46943232607722,861,2016-06-01 18:57:06.103,
343303,Jianguo,0.469008186526337,862,2016-06-24 03:47:26.073,
345521,Matthew Norton,0.467723220283141,863,2016-07-06 14:50:04.310,
331001,AndyAshall,0.465543967106723,864,2016-07-03 16:05:50.190,
323263,RyanBatt,0.46509779181619,865,2016-05-17 22:07:16.173,
325345,freeball155,0.461822096072834,866,2016-05-25 21:12:29.117,
345489,17254,0.461822096072834,867,2016-06-29 21:03:47.707,
323398,Jason already declined FB's DS job :P,0.461759822844403,868,2016-05-13 20:36:47.950,
324040,RSMATLAB,0.461759822844403,869,2016-05-16 06:17:14.677,
325733,Hetch_lee,0.461759822844403,870,2016-05-17 08:58:31.603,
324522,BeyondBeneath,0.461695264715171,871,2016-05-14 11:58:01.760,
323387,pinguinson,0.461510420113899,872,2016-05-20 01:42:07.653,
324538,ŁukaszKuźmiński,0.460333154024523,873,2016-05-19 11:09:48.000,
324283,23388,0.459014921174587,874,2016-05-13 16:08:11.843,
324285,T-Rymz,0.459014921174587,875,2016-05-13 16:37:39.773,
330176,YUCONGHE,0.458735930914837,876,2016-05-26 00:33:21.940,
324535,Yu Hai,0.458666183349899,877,2016-05-14 10:15:20.173,
328238,Santanu,0.458658902649071,878,2016-06-05 09:39:07.783,
324480,Quincy,0.458598178505898,879,2016-05-14 04:05:08.783,
323519,tushar88,0.458598178505898,880,2016-05-15 03:27:08.650,
326622,RohitApte,0.458427972760319,881,2016-05-22 16:05:33.480,
324379,rOcelot,0.458356637382968,882,2016-05-13 20:48:41.310,
324604,Nickil Maveli,0.458356637382968,883,2016-05-14 13:55:18.903,
324648,Priyansu,0.458356637382968,884,2016-05-14 15:09:14.630,
324695,MannyYip,0.458356637382968,885,2016-05-14 17:24:07.790,
324905,MichaelOberst,0.458356637382968,886,2016-05-15 05:52:17.783,
323623,Kim Seungwook,0.458356637382968,887,2016-05-16 12:47:21.397,
325712,fcaldas,0.458356637382968,888,2016-05-17 07:43:38.153,
326907,ishaan,0.458356637382968,889,2016-05-20 01:25:14.020,
331955,Abeer Jha,0.458356637382968,890,2016-05-31 20:04:25.667,
340714,ShubhamPachori,0.458356637382968,891,2016-06-16 00:32:13.427,
327333,m,0.458335105097527,892,2016-05-20 22:37:10.527,
326397,Dheeraj Kasar,0.458335105097527,893,2016-06-10 20:31:22.403,
325962,Dan L,0.458306059748435,894,2016-05-17 22:57:39.593,
328755,Michael O'Neil,0.458287470725015,895,2016-05-24 13:33:45.440,
324717,Alpha,0.458247814141728,896,2016-05-14 18:12:12.187,
325241,AI_JOE,0.458247814141728,897,2016-05-17 12:35:22.840,
326025,Venkata Dikshit,0.458247814141728,898,2016-05-18 01:19:33.150,
326678,Simon McAlister,0.458247814141728,899,2016-05-19 14:01:56.677,
324741,Luis Jover,0.458247814141728,900,2016-05-20 22:46:29.383,
332988,Dima Shulga,0.456797483044009,901,2016-05-31 14:56:30.143,
325240,John Joba,0.455074784026239,902,2016-06-13 04:12:23.457,
337945,Blacksou,0.454754433189578,903,2016-06-23 09:54:48.647,
327952,Olga Talanova,0.453624607837434,904,2016-05-22 20:11:00.597,
327160,Omar El Gabry,0.453598312114734,905,2016-05-20 14:00:04.513,
324119,AbhishekBasu,0.453535612887837,906,2016-05-13 09:05:43.000,
324390,AnassRaissouni,0.453535612887837,907,2016-05-14 15:34:00.287,
342837,The Kraken,0.453495878850291,908,2016-06-25 17:11:04.587,
336812,Bluecat,0.453491154140167,909,2016-06-08 15:13:11.163,
325066,Brad Miller,0.452653602454758,910,2016-06-26 07:15:43.980,
323850,kosti4ka,0.452045586479929,911,2016-05-20 17:37:34.183,
324490,61978,0.451489387408131,912,2016-05-14 04:43:29.020,
331200,ponythewhite,0.45143644741875,913,2016-06-05 19:58:12.033,
324856,isawjet,0.450790866126625,914,2016-06-06 05:59:42.430,
327534,Hanah,0.448685659225525,915,2016-06-23 01:38:54.823,
340027,madara,0.447935049952191,916,2016-06-14 12:01:36.380,
341350,Dimitris,0.447093548096585,917,2016-06-17 16:48:01.333,
340468,АлексейБорисов,0.445901449516182,918,2016-06-19 05:30:30.377,
344750,Alexander Galea,0.445775082884106,919,2016-07-05 11:09:30.217,
326690,hakubaa,0.444834362117603,920,2016-05-19 14:39:15.440,
343251,C_J_B,0.443853055317572,921,2016-06-23 18:55:31.393,
344764,alui22,0.442167960344811,922,2016-07-05 16:27:11.630,
323793,الحوت الأبيض,0.440225639760496,923,2016-05-18 17:20:35.367,
331623,Friedhelm,0.440064844708372,924,2016-06-19 14:37:57.510,
326060,Ty Izuka,0.438128217012578,925,2016-06-28 04:31:55.313,
343472,xcenxcen,0.437346277488166,926,2016-06-24 00:33:19.243,
324852,Alex Pirozhenko,0.435124501918787,927,2016-05-16 12:58:39.730,
325743,varg54,0.430153642149544,928,2016-06-21 14:27:19.360,
328935,DoDoHushHush,0.429893666911833,929,2016-06-14 16:24:11.440,
329796,Telmo31,0.428084296573927,930,2016-05-25 22:09:30.360,
344770,89118,0.426461397373628,931,2016-07-02 15:36:42.293,
342322,darthTC,0.425642550892727,932,2016-06-24 02:23:23.883,
337513,vivek kumar,0.425405850660717,933,2016-06-13 10:27:53.030,
327996,Wenbo,0.423408382641502,934,2016-05-26 22:44:27.983,
327825,Julián David Arias Londoño,0.422622144405068,935,2016-05-22 15:50:26.270,
331206,Yuanjun Gao,0.420252082646603,936,2016-05-28 17:09:42.043,
341345,dathuynh,0.420055774814077,937,2016-06-17 16:50:47.863,
340681,KrzysztofWalczak,0.419322515294793,938,2016-06-15 22:31:26.977,
330201,Yeonhoo Park,0.416683222514167,939,2016-05-25 22:13:21.193,
325464,Steven Lakin,0.412684065216198,940,2016-05-16 17:07:51.310,
325364,Markmcd,0.412635888664,941,2016-05-18 22:36:33.787,
337639,bobcarson,0.410703094956217,942,2016-06-11 18:56:24.953,
340749,88415,0.408531587202855,943,2016-06-25 16:18:25.923,
324281,Cadu,0.407722345051776,944,2016-05-20 10:55:04.747,
341012,30551,0.407217691791764,945,2016-07-05 20:18:31.870,
326421,88362,0.403792664227853,946,2016-06-06 07:22:39.770,
340611,Nigel A. R. Henry,0.398905183974005,947,2016-06-16 13:31:17.393,
325273,yuweixu,0.387512746065789,948,2016-05-16 07:18:39.220,
334751,Сергей Киян,0.38675257119053,949,2016-06-03 22:36:40.917,
338630,Aleksandar Andonov,0.383740762126116,950,2016-06-11 22:08:26.910,
342045,Brandon Shurick,0.383629150530378,951,2016-06-19 16:08:41.220,
325454,peiper77,0.3836210952869,952,2016-05-16 18:29:44.163,
336228,Alberto Vallejo,0.383184524326657,953,2016-06-15 14:22:54.607,
331211,A.V.,0.382926098174029,954,2016-05-27 23:23:06.770,
323871,Seungbum Park,0.381829810518707,955,2016-05-16 22:32:26.367,
335448,Raed Marouf,0.380179415056599,956,2016-06-05 23:54:16.720,
343577,Flávio Monteiro,0.377833286667139,957,2016-06-23 19:14:55.867,
325688,mgulcin,0.374209317823942,958,2016-05-20 13:38:56.500,
345514,rvprasad,0.374067576520627,959,2016-07-03 01:49:13.170,
324843,Yong Kiat,0.366104193798583,960,2016-06-01 00:23:17.370,
324184,AmilGeorge,0.365138571486689,961,2016-06-27 04:08:17.860,
341966,PraveenBabu Devabhaktuni,0.362972253170847,962,2016-06-19 03:09:18.637,
334969,Hit_UA,0.362400601973253,963,2016-06-04 13:51:30.873,
333318,blinkthinking,0.361588803831198,964,2016-06-01 04:22:23.163,
327616,Mikhail Ivanov,0.357306589924982,965,2016-05-21 19:30:02.823,
341138,Mickey Chao,0.353512686426613,966,2016-06-17 03:22:33.043,
331374,Tony Gracious,0.34885071426311,967,2016-06-21 13:08:22.733,
344475,DJ650,0.347896129183295,968,2016-06-27 10:05:24.090,
335432,Mojtaba Kohram,0.345312526019157,969,2016-06-21 23:53:42.987,
324770,44706,0.341891100078006,970,2016-05-18 04:18:23.773,
323907,Jamaisvu,0.341011916725822,971,2016-05-12 20:33:44.557,
325928,matt,0.336792285864243,972,2016-06-01 08:22:30.690,
332618,krelian,0.335181275895662,973,2016-05-31 05:51:21.513,
344182,drakeire,0.332837858405085,974,2016-06-25 22:05:02.650,
328362,Sai Teja Pratap,0.331155087060529,975,2016-05-25 06:15:14.870,
329574,Tuấn Trần,0.330278498424479,976,2016-06-16 16:53:56.970,
328126,Oleksandr Pochapskyy,0.324310453730413,977,2016-05-23 07:53:06.053,
324056,lailaigougou,0.324296705598517,978,2016-05-14 04:56:00.147,
323412,Zhuhao Wang,0.32335087285093,979,2016-05-13 12:00:21.810,
331482,gongzhitaao,0.323345993232283,980,2016-05-28 20:50:49.027,
325643,JSab,0.323344599055529,981,2016-05-30 14:51:24.993,
323250,Yulun Li,0.323300217762128,982,2016-05-16 02:43:54.723,
339962,PierreDelarroqua,0.315799159543779,983,2016-06-14 07:39:10.807,
326173,D. Koops,0.309714623635943,984,2016-05-18 10:59:37.407,
342902,Yue Liu,0.306219190145852,985,2016-06-21 21:50:43.080,
328505,volvic007,0.279940701015309,986,2016-05-24 09:28:58.893,
327630,Jon Joh,0.276727588318193,987,2016-05-21 21:06:53.003,
335340,57088,0.274680588297299,988,2016-06-05 16:10:39.557,
324100,anketer,0.273840364439699,989,2016-05-17 21:47:44.623,
324059,forainy,0.272272264131434,990,2016-05-13 06:04:29.023,
340066,78718,0.269833694076611,991,2016-06-14 17:12:34.123,
333717,ValmikPatel,0.266939964038034,992,2016-06-17 06:58:18.863,
343965,gmr4nm,0.263996895633143,993,2016-06-29 15:19:04.653,
328831,NaveenRathnagar,0.26328342567818,994,2016-06-01 15:22:48.130,
326413,agloolga,0.258073851867177,995,2016-05-18 23:36:33.270,
326469,Mfasih2,0.256813361171287,996,2016-06-19 03:48:46.583,
325695,dingo,0.247919016920084,997,2016-06-23 12:59:23.123,
333023,Eabani,0.247387293396469,998,2016-05-31 15:46:17.513,
345456,EhsanSafavieh,0.239647830951421,999,2016-07-06 21:49:33.637,
324024,YoungTodd,0.239647133863043,1000,2016-05-13 05:05:10.650,
323516,Mania Yang,0.239645274960702,1001,2016-05-13 05:39:51.870,
325569,firas,0.239634353909446,1002,2016-05-20 14:26:22.477,
323689,Manjunath Hegde,0.239629241928007,1003,2016-05-12 19:05:00.063,
323229,Siarhei Bykau,0.239629241928007,1004,2016-05-12 21:48:33.083,
324028,arbitrarydisplayname,0.239629241928007,1005,2016-05-13 03:02:57.330,
324161,Terje,0.239629241928007,1006,2016-05-13 10:56:35.233,
324308,Matthew Asprey,0.239629241928007,1007,2016-05-13 17:57:06.837,
323998,JBroski,0.239629241928007,1008,2016-05-14 20:52:46.753,
326017,Teja Kanchinadam,0.239629241928007,1009,2016-05-18 21:58:47.720,
327853,rmunoz12,0.239629241928007,1010,2016-05-22 14:34:51.177,
335311,Zhihang Fan,0.239629241928007,1011,2016-06-05 15:51:46.823,
344465,Marcio Fonseca,0.239629241928007,1012,2016-06-28 11:27:37.823,
345015,Абрамов Сергей (ШАД),0.239629241928007,1013,2016-06-28 14:40:10.280,
323494,ShivOnkar,0.238973514127077,1014,2016-06-17 06:34:22.030,
326085,KeithLeitmeyer,0.234334623334104,1015,2016-05-18 20:21:45.210,
334294,CaryGreenwood,0.234289312590317,1016,2016-06-06 23:07:57.813,
337712,YiwenChen,0.230922956632096,1017,2016-06-16 06:28:53.723,
345198,Omar Obeya,0.228324675883931,1018,2016-07-02 23:05:16.660,
342070,Vikas Kumar,0.228162099382699,1019,2016-07-06 22:56:08.943,
325421,Shamus Patry,0.226459848290333,1020,2016-05-16 15:52:26.510,
332597,akuz,0.22325370647773,1021,2016-06-02 07:51:09.813,
343011,hdomino,0.213992074105414,1022,2016-06-30 21:32:28.090,
336382,Patrick,0.207927637580155,1023,2016-06-07 20:28:25.473,
342984,Caeadas,0.207482662831883,1024,2016-06-22 05:53:05.287,
326897,Monica,0.20610014294233,1025,2016-05-21 18:06:27.770,
345441,Ugnė Šiurienė,0.202019891030195,1026,2016-07-05 04:38:08.957,
331474,RcCheah,0.199640883304261,1027,2016-05-30 14:08:39.950,
344795,Swinburn,0.190067613700297,1028,2016-07-06 08:00:30.423,
323806,Shawn Yang,0.187798513575587,1029,2016-05-16 13:03:36.520,
325155,Domminique,0.177956516402629,1030,2016-05-16 21:55:59.540,
343973,Bharath Raman,0.173376916847813,1031,2016-06-25 07:11:43.173,
332867,belkale,0.17292187304549,1032,2016-06-25 06:32:52.010,
325083,zembrzuski,0.161463753921813,1033,2016-05-15 22:23:03.613,
341318,URYASEV,0.157966384075083,1034,2016-06-23 13:51:09.537,
330765,Beingzy,0.156868818423716,1035,2016-05-27 02:53:36.103,
325099,shahroom,0.156384303273853,1036,2016-05-15 21:50:31.980,
323844,Nandan,0.156384303273853,1037,2016-05-16 23:08:18.403,
327919,ThomasVarsavsky,0.156384303273853,1038,2016-05-22 17:50:27.867,
327968,pk363,0.156384303273853,1039,2016-05-22 21:17:23.800,
332363,Pranav Ramarao,0.156384303273853,1040,2016-05-30 17:14:04.540,
342144,igworx,0.156384303273853,1041,2016-06-19 17:01:38.683,
332123,Deng Chao,0.155160874443269,1042,2016-05-30 01:46:41.750,
326271,SVJ24,0.152053060818323,1043,2016-05-18 15:31:23.327,
342727,mafuTa,0.149947853916657,1044,2016-06-21 11:13:36.647,
344823,PrakashSubedi,0.14695196170352,1045,2016-06-29 21:31:25.613,
342563,wudys,0.140541110980599,1046,2016-07-02 00:32:13.007,
328106,Yair Beer,0.14049072698184,1047,2016-05-23 06:36:11.583,
342194,Jyotishi,0.12748398729905,1048,2016-06-19 21:11:34.483,
328099,StephenYe,0.126173112603873,1049,2016-05-23 06:04:31.517,
342252,25605,0.122252648838795,1050,2016-06-20 11:37:05.240,
324012,panda,0.119391294682593,1051,2016-05-13 02:34:35.273,
344532,SiddharthShah,0.11909588411891,1052,2016-06-30 06:59:43.040,
326603,isii,0.118385667243053,1053,2016-05-19 11:15:30.477,
340276,Gaenor,0.109547942059211,1054,2016-06-18 11:29:18.950,
343956,KevinPalm,0.108887024822781,1055,2016-06-27 05:13:23.983,
330706,Dzianis Sokalau,0.107809713461596,1056,2016-05-26 22:49:20.310,
325996,Jake Grimes,0.100137016593247,1057,2016-06-12 02:43:09.260,
333667,Scott Manski,0.098026039348867,1058,2016-06-01 19:41:51.973,
340300,Ryder,0.086660826615125,1059,2016-06-15 11:32:38.823,
324549,EdBramston-Cook,0.082756666972527,1060,2016-05-14 08:43:29.070,
323252,Xiaoye Huang,0.077722875613473,1061,2016-05-17 03:14:39.707,
344238,XploSunn,0.076537864097968,1062,2016-06-26 03:08:41.950,
340012,KittenMak,0.074744952789687,1063,2016-06-14 09:57:57.693,
338032,Senan,0.073735607545438,1064,2016-06-10 18:18:46.887,
325190,NNSMedia,0.072648924218361,1065,2016-05-16 03:09:06.310,
328295,Pete Vanmaasdam,0.071363957974876,1066,2016-05-25 11:17:34.957,
327151,Tavish,0.06805975906302,1067,2016-05-23 13:07:59.850,
332059,DenysBondar,0.065903432346992,1068,2016-05-29 21:05:11.900,
334923,RG,0.062187021841017,1069,2016-06-04 11:25:23.070,
344813,hhfengk,0.05403275308474,1070,2016-06-28 01:40:55.240,
339022,luisfo,0.050052804444705,1071,2016-06-13 11:58:21.503,
333736,MadeInSH,0.048308418232945,1072,2016-06-04 20:21:07.890,
343608,Jetty,0.046203830965404,1073,2016-06-23 23:03:10.070,
341004,DhrushilBadani,0.035752346186481,1074,2016-06-16 17:11:53.473,
326161,Immer,0.033015693395728,1075,2016-06-13 08:19:08.630,
327636,SatoshiRobatoFujimoto,0.03176352903315,1076,2016-06-08 07:14:04.330,
345087,haas,0.026019753161005,1077,2016-07-06 13:46:38.560,
345365,64181,0.025626672770045,1078,2016-06-29 13:32:37.633,
334254,JinZhou,0.022918406967158,1079,2016-06-17 04:23:52.270,
334993,shawnoodle,0.022905510832164,1080,2016-06-04 15:13:03.937,
334398,Zhao Yiliang,0.022812836805019,1081,2016-06-03 09:04:51.700,
323274,GaodanFang,0.022812836805019,1082,2016-06-03 16:35:22.270,
334692,amunategui,0.022812836805019,1083,2016-06-03 20:00:45.220,
334230,Jose Santos,0.022812836805019,1084,2016-06-04 13:42:15.453,
335788,Min-Yen Kan,0.022812836805019,1085,2016-06-06 16:00:44.673,
336575,85241,0.022812836805019,1086,2016-06-08 06:38:14.200,
338448,Leo2610,0.022812836805019,1087,2016-06-11 14:23:45.650,
340451,DeepakSaini,0.022812836805019,1088,2016-06-15 10:22:17.557,
345115,smartboy,0.022812836805019,1089,2016-06-28 20:40:40.857,
345541,v8trabantturbo,0.022812836805019,1090,2016-06-29 23:55:45.940,
340750,Reven,0.022526991842897,1091,2016-06-16 03:40:13.657,
341370,Jayhawk1900,0.017217850574459,1092,2016-06-20 01:50:48.923,
345460,Arnaud Riegert,0.015886799043755,1093,2016-06-29 22:39:20.577,
335433,Douglas Sims,0.015787657585549,1094,2016-06-06 16:44:36.800,
337802,Bartosz Chodnicki,0.01332623852273,1095,2016-06-10 08:16:18.503,
345111,Gohar Margaryan,0.009837466099238,1096,2016-06-28 20:59:18.780,
338330,AbdullahAlghamdi,0.00699888349678,1097,2016-07-06 06:18:35.160,
324725,Nicky_ua,0.005824599396862,1098,2016-05-19 09:59:39.783,
341349,schmohawk,0.005324322304233,1099,2016-06-17 20:21:04.133,
345196,joye,0.003793593680352,1100,2016-06-29 05:02:02.787,
323408,Anna,0.003768421044479,1101,2016-06-12 21:09:01.373,
324572,Fabricio Olivetti de Franca,0.003548024935626,1102,2016-05-22 00:27:16.750,
341275,Mohamed Abdel Maksoud,0.003520528671826,1103,2016-06-17 23:24:09.970,
333673,Andrii Ryzhkov,0.003261792702182,1104,2016-06-01 18:49:29.967,
326212,ntzortzis,0.003247037664847,1105,2016-05-19 07:16:09.160,
334425,Sivaji,0.002222743747601,1106,2016-06-03 16:11:54.670,
329046,ThallesDomician,0.001476162094735,1107,2016-05-24 17:06:06.860,
338070,Max Tang,0.001283804429532,1108,2016-06-10 19:47:22.160,
342360,HıncalTopçuoğlu,0.001093886573652,1109,2016-06-27 09:24:06.220,
327250,Илья Иваницкий,0.001062556323773,1110,2016-06-10 11:42:25.997,
323375,kris,0.000830348439626,1111,2016-05-12 15:28:40.850,
336903,demikandr,0.000788135865623,1112,2016-06-09 00:28:11.550,
324060,ca1ypso,0.000756263435894,1113,2016-05-22 01:15:08.390,
331729,Hiraku Shibuya,0.000732639885306,1114,2016-05-29 12:24:27.190,
335842,Yasar,0.0006027490842,1115,2016-06-22 00:22:53.660,
330812,Hafidz Zulkifli,0.000432427157169,1116,2016-05-27 04:22:10.990,
345167,ABHIJEETKUMAR,0.000380610254402,1117,2016-06-29 19:14:44.157,
323484,Tobi Lehman,0.000329838984203,1118,2016-05-13 01:12:39.983,
323370,Violinbeats,0.000283947332649,1119,2016-05-13 18:21:58.117,
333743,YuZhang,0.000127567173179,1120,2016-06-07 02:13:17.393,
338608,Krishna,9.770855432e-05,1121,2016-06-11 21:58:18.350,
324207,dilex,7.4588456449e-05,1122,2016-05-13 13:21:55.667,
345516,Triassic,5.5302344657e-05,1123,2016-06-29 23:02:54.750,
340292,Klessius Renato Berlt,4.802164382e-05,1124,2016-06-15 01:47:17.550,
343875,SiddharthChakravarty,4.7053465517e-05,1125,2016-06-28 22:51:48.550,
323390,Venkat,4.5775470157e-05,1126,2016-05-22 08:50:53.627,
327677,YueWang,3.9269311962e-05,1127,2016-05-22 00:11:25.000,
332239,Sergey,3.6248595657e-05,1128,2016-06-05 10:13:41.377,
324520,87160,3.2608245239e-05,1129,2016-06-17 23:45:19.437,
345100,_LiL_,3.098170569e-05,1130,2016-06-29 22:35:46.573,
332891,Salsinats,2.9858618859e-05,1131,2016-06-16 22:09:22.237,
323169,SeaBreeze,2.9781164595e-05,1132,2016-05-11 20:47:59.450,
323300,KeyShin,2.9781164595e-05,1133,2016-05-11 22:23:54.100,
323195,gcremi92,2.9781164595e-05,1134,2016-05-11 22:32:22.883,
323362,jordansilva,2.9781164595e-05,1135,2016-05-12 00:00:57.890,
323380,Doug Needham,2.9781164595e-05,1136,2016-05-12 00:43:28.250,
323532,Markus Shepherd,2.9781164595e-05,1137,2016-05-12 07:16:58.703,
323622,Patrick Guzman,2.9781164595e-05,1138,2016-05-12 10:07:16.607,
323691,Anonymous,2.9781164595e-05,1139,2016-05-12 14:52:06.793,
323760,MickeyDax,2.9781164595e-05,1140,2016-05-12 15:05:40.857,
323841,58303,2.9781164595e-05,1141,2016-05-13 10:21:15.503,
324837,29147,2.9781164595e-05,1142,2016-05-15 01:33:55.393,
325033,Universal Entropy,2.9781164595e-05,1143,2016-05-15 14:50:04.037,
323492,Dongsun Moon,2.9781164595e-05,1144,2016-05-15 16:25:22.090,
325067,LeonardoG,2.9781164595e-05,1145,2016-05-15 17:08:22.993,
327257,34626,2.9781164595e-05,1146,2016-05-20 18:18:02.783,
326704,yash14123,2.9781164595e-05,1147,2016-05-22 07:04:48.883,
328363,Kannappan Sirchabesan,2.9781164595e-05,1148,2016-05-23 19:22:15.923,
328573,wsmath1234,2.9781164595e-05,1149,2016-05-24 05:35:13.247,
328766,Long Tao,2.9781164595e-05,1150,2016-05-24 14:11:08.147,
329180,avinash,2.9781164595e-05,1151,2016-05-24 18:57:28.577,
331673,Aardvark,2.9781164595e-05,1152,2016-05-29 05:55:45.763,
